"word" "definition"
"레마르크" "독일의 소설가(1898~1970). 제일 차 세계 대전에 종군하여 종군기 로 인기를 모은 후 반전사상으로 나치스에 쫓겨 미국으로 이주하였다. 그 후 제이 차 세계 대전하의 파리를 무대로 한 망명객의 불안과 절망을 묘사한 을 써서 세계적으로 유명한 작가가 되었다. 작품으로  따위가 있다."
