"word" "definition"
"산-길앞잡이" "길앞잡잇과의 곤충. 몸의 길이는 1.5~2cm이며, 대체로 어두운 녹색 또는 갈색이다. 딱지날개와 어깨 사이에 있는 한 개의 점무늬, 딱지날개 아래의 달걀 모양 무늬, 중앙의 ‘山’ 자형 무늬, 딱지날개 끝의 ‘川’ 자형 무늬는 누런빛을 띤 흰색이고, 배는 녹색을 띤 파란색이거나 자줏빛으로 구릿빛 광택이 난다. 딱지날개에는 점각(點刻)이 빽빽이 나 있고 산간의 길 위에서 흔히 볼 수 있는데 한국, 일본, 중국 등지에 분포한다. (Cincindela sachalinensis raddei)."
