"word" "definition"
"다이오드^트랜지스터^논리^회로" "입력 측에는 다이오드, 출력 측에는 트랜지스터를 사용하여 논리 회로를 구성하는 집적 회로. 전원 전압의 변동이나 저항 편차의 변동이 작은 장점이 있으나, 동작이 빠르지 않다."
