"word" "definition"
"로비아" "이탈리아의 조각가(1400~1482). 사실주의를 바탕으로 종교적 정감을 살린 대리석 조각 따위를 제작하였다. 유약을 바른 채색 테라 코타의 창시자로 작품에  따위가 있다."
