"word" "definition"
"스파르타쿠스-단" "1916년 독일의 혁명적 사회주의자들이 조직한 정치 단체. 리프크네히트(Liebknecht, Karl), 룩셈부르크(Luxemburg, Rosa) 등을 중심으로 비전론(非戰論)과 프롤레타리아 독재를 주장하고, 1919년 1월 독일 공산당을 창설하여 무장 혁명을 일으켰으나 실패하였다."
