"word" "definition"
"육법" "『미술』동양화를 그릴 때의 여섯 가지 화법. 중국 남제의 사혁이 지은 에 나오는 말로, 기운생동ㆍ골법용필(骨法用筆)ㆍ응물상형(應物象形)ㆍ수류부채ㆍ경영위치ㆍ전이모사(轉移模寫)를 이른다. ≒화론육법ㆍ화육법."
"육법" "『법률』여섯 가지의 기본이 되는 법률. 헌법, 형법, 민법, 상법, 형사 소송법, 민사 소송법을 이른다."
"육법" "『한의학』상한(傷寒)을 치료하는 여섯 가지 방법. 한법(汗法), 토법(吐法), 하법(下法), 온법(溫法), 청법(淸法), 보법(補法)을 이른다. "
