"word" "definition"
"히메네스" "에스파냐의 시인(1881~1958). 에스파냐의 근대시파를 창시한 사람 가운데 하나로, 1956년에 노벨 문학상을 받았다. 작품에 시집 ≪슬픈 아리아≫, ≪신혼(新婚) 시인의 일기≫가 있다."
