"word" "definition"
"상식-학파" "18세기에서 19세기에 걸쳐 나타난 계몽 철학의 한 갈래. 진리의 근거를 상식에 둔다. 리드(Reid, T.), 오스월드(Oswald, J.), 퍼거슨(Ferguson, A.), 비티(Beattie, J.) 등을 대표로 하여 스코틀랜드에서 발달하였다."
