"word" "definition"
"밤-게" "밤겟과의 하나. 등딱지의 길이와 폭은 2cm 정도로 밤톨만 하고 둥글며, 등이 볼록하여 공처럼 보인다. 등딱지는 검은 갈색, 연한 파란색, 어두운 파란색 따위이고 부분적으로 과립이 있으며 배는 희다. 집게다리는 억세게 생겼고 걷는다리는 매끈하다. 연안의 모래땅, 진흙 속, 강어귀에 사는데 한국, 일본, 대만 등지에 분포한다. (Philyra pisum) "
