"word" "definition"
"기억^매체" "대량의 정보를 기억해 두는 작용을 하는 물체. 크기가 작고 기억 용량이 커야 하며, 정보의 추가ㆍ변경ㆍ삭제가 편해야 한다. 천공 카드, 종이테이프, 자기 테이프, 자기 디스크, 자기 드럼, 하드 디스크, 플로피 디스크, 광디스크 따위가 있다."
