"word" "definition"
"물푸레나뭇-과" "쌍떡잎식물 용담목의 한 과. 주로 열대와 온대에 22속 500종이 분포하는데 개나리, 미선나무, 수수꽃다리, 이팝나무 따위가 있다. (Oleaceae)"
