"word" "definition"
"병-개암나무" "자작나뭇과의 낙엽 관목. 높이는 3미터 정도이며, 잎은 어긋나고 이그러진 도란형, 타원 모양의 도란형 또는 달걀 모양이며 톱니가 있다. 꽃은 단성화(單性花)로 3월에 피며 웅화수는 가지 끝에 나고, 자화수는 공 모양이다. 열매는 견과(堅果)로 10월에 익는데 식용하거나 약용한다. 우리나라 특산종으로 산기슭 양지에 나는데 제주도에 분포한다. (Corylus hallaisanensis)"
