"word" "definition"
"서양-화" "서양에서 발생하여 발달한 그림. 또는 서양에서 보급된 재료와 기술에 의하여 그려진 그림. 유화, 수채화, 파스텔화, 연필화, 펜화 따위가 있다. ≒양화04(洋畫)「2」."
