"word" "definition"
"사양^표준" "가축을 합리적으로 기르기 위하여 제안된 사료의 급여 표준. 가축의 종류, 사육 목적, 체중, 나이 따위에 따라 필요한 분량의 기준을 에너지양, 단백질량, 비타민양, 무기질량 따위로 나타내었다."
