"word" "definition"
"칠문-하다" "조선 시대에, 벼슬아치를 징계하기 위하여 그 집 대문에 옻칠을 하다. 감찰들이 밤중에 탐관오리의 대문에 죄상을 적어 붙이고, 문짝에 검은 칠을 하여 단단히 봉한 후 수결을 두었다."
