"word" "definition"
"위기" "버리고 돌보지 않음."
"위기" "『법률』자신의 토지가 상대편 토지의 편익을 위하여 제공되는 경우, 지역권의 부담을 피하기 위하여 토지의 소유권을 상대편에게 이전하는 일."
