"word" "definition"
"평원-군" "평안남도 서북부에 있는 군. 농업ㆍ축산업ㆍ어업 따위가 활발하며, 명승지로 삼충사, 와룡산, 법흥사 따위가 있다. 군청 소재지는 영유, 면적은 1,084㎢. 북한에서는 1952년 12월 행정 구역 개편 때에 평원면ㆍ공덕면ㆍ한천면ㆍ청산면ㆍ도지면의 전부와 덕산면ㆍ용호면의 일부를 합하여 평안남도의 한 군으로 현존한다."
