"word" "definition"
"알렉상드랭" "프랑스의 대표적 시형. 약강조 또는 강약조의 리듬을 가진 12음절이나 13음절로 된 것으로, 12세기의 시  또는 이 시형을 사용한 시인 알렉상드르 파리(Alexandre Paris)의 이름에서 이 명칭이 유래되었다고 하는데, 17세기 고전 비극 작가들이 애용하였다."
