"word" "definition"
"클라비코드" "피아노를 발명하기 전까지 하프시코드와 같이 사용하였던 건반 현악기. 직사각형의 상자 모양으로, 건반을 누르면 그 끝에 있는 작은 금속 조각이 현을 때려 소리가 난다."
