"word" "definition"
"단갑" "논 1결에 쌀 두 말 엿 되 여섯 홉 육 작, 밭 1결에 좁쌀 닷 되 서 홉 삼 작을 거두던 조세 징수 방법. 평양과 의주, 삭주, 창성, 벽동, 초산, 이원, 강계 등지에 적용하였다."
