"word" "definition"
"대동단결-하다" "((‘…과’가 나타나지 않을 때는 여럿임을 뜻하는 말이 주어로 온다))"
"대동단결-하다" "여러 집단이나 사람이 어떤 목적을 이루려고 크게 한 덩어리로 뭉치다."
