"word" "definition"
"소편대공연" "음악, 무용, 연극 소품을 가지고 공장과 농촌, 어촌 따위에서 진행하는 기동적인 공연 형식. 여기에는 많지 않은 인원의 가수, 무용수, 기악 연주가, 화술 배우 등이 참여한다."
