"word" "definition"
"유관^사업비" "미국과 유엔이 제조업, 광업 같은 우리나라의 민간 계획 사업에 지원해 주던 자금. 외자 인수 대금, 국내 건설 자금, 운전 자금의 융자 따위가 있다."
