"word" "definition"
"고압까벨" "여러 개의 전선을 각각 절연하여 다발로 묶고 외피를 씌워 높은 전압에 견디게 만든 전선. 절연 재료에 따라 종이 절연 케이블, 고무 절연 케이블, 비닐 절연 케이블로 나눈다. 공중선보다 건설비가 더 드는 지중(地中) 케이블로 쓰는데, 외부의 영향을 거의 받지 아니하며 도시 미관이나 안전 공학상 유리하다. ≒고전압까벨."
