"word" "definition"
"사잇소리^현상" "합성 명사에서, 앞말의 끝소리가 울림소리이고 뒷말의 첫소리가 안울림 예사소리이면 뒤의 예사소리가 된소리로 변하는 현상. 또는 앞말이 모음으로 끝나는데 뒷말이 ‘ㅁ, ㄴ’으로 시작되면 앞말의 끝소리에 ‘ㄴ’ 소리가 하나 덧나고, 모음 ‘ㅣ’나 반모음 ‘ㅣ’로 시작되면 앞말의 끝소리와 뒷말의 첫소리에 ‘ㄴ’이 둘 덧나는 현상을 이르는 말. ‘냇가’, ‘산골’, ‘훗날’, ‘예삿일’ 따위를 발음할 때 일어난다."
