"word" "definition"
"탈륨" "주기율표 제13족 원소의 하나. 납과 비슷한 청백색의 희유금속 원소이다. 황화 광물이나 운모(雲母) 가운데 조금씩 섞여 난다. 독이 있고 습기 있는 공기 속에서는 산화하기 쉬우며, 쥐약ㆍ살충제ㆍ인공 보석을 만드는 데 쓴다. 원자 기호는 T1, 원자 번호는 81, 원자량은 204.37."
