"word" "definition"
"-가지라" "((주로 동사, 형용사 어간 뒤에 붙어))((주로 1인칭 주어와 함께 쓰여))"
"-가지라" "‘라’ 할 자리에 쓰여, 의도를 나타내는 종결 어미. "
