"word" "definition"
"검군" "신라 진평왕 때의 화랑(?~628). 사량궁의 사인(舍人)으로 있을 때 큰 기근이 들어 동료들이 곡식을 훔쳤으나 이에 가담하지 않았다가, 밀고를 의심한 동료들에 의하여 독살되었다."
