"word" "definition"
"정-경흠" "조선 중기의 학자ㆍ화가(1620~1678). 자는 선숙(善叔). 호는 육오당(六吾堂). 송시열의 문인으로, 예론(禮論)에 밝았다. 서화에 뛰어났으며, 특히 인물ㆍ난초ㆍ대나무 따위를 잘 그렸다. , 를 편찬하였으며, 저서에 ≪육오당일기≫가 있다. "
