"word" "definition"
"매미-채" "매미나 그 밖의 곤충을 잡는 데 쓰는 도구. 긴 막대 끝에 그물주머니를 매달아 쓰거나 자루가 달린 테에 거미줄을 걷어서 쓴다.  "
