"word" "definition"
"강변-먼지벌레" "강변먼지벌렛과의 곤충. 몸의 길이는 7mm 정도이며, 누런 갈색이다. 앞머리는 엷은 황갈색, 더듬이는 엷은 황색, 몸 아랫면은 붉은 갈색이다. 강변에 사는데 한국, 일본, 대만, 중국, 유럽 등지에 분포한다. (Omophron aequalis jacobsoni)  "
