"word" "definition"
"해면딱개비" "딱개비의 하나. 몸의 높이는 1cm, 직경은 5mm 정도이며, 껍질 둘레는 잔 모양이다. 살아 있을 때의 껍질 구멍은 녹색이고 해면동물의 조직에 파묻혀 산다. 따뜻한 바다에 분포한다."
