"word" "definition"
"각종^학교" "정규 학교가 담당하기 어려운 특수한 분야의 교육을 실시하는 교육 기관을 통틀어 이르는 말. 실업 학교, 예술 학교, 전수 학교, 국악 학교, 신학교 따위이다. ≒잡종 학교."
