"word" "definition"
"다목적^고온^가스로" "원자로의 하나. 원자로에서 발생하는 열을 다른 목적으로 직접 이용하기 위하여 헬륨 가스로 열을 빼내는데, 헬륨의 온도를 1,000℃ 이상으로 올려 그 열을 발전, 제철, 화학 반응, 지역 냉난방, 해수 담수화 따위에 이용한다."
