"word" "definition"
"타달-거리다" "지치거나 나른하여 무거운 발걸음으로 힘없이 계속 걷다. ≒타달대다[1]「1」."
"타달-거리다" "빈 수레 따위가 험한 길 위를 좀 요란하게 지나가는 소리가 잇따라 나다. ≒타달대다[1]「2」."
"타달-거리다" "깨어진 질그릇 따위가 둔탁하게 부딪치는 소리가 나다. 또는 그런 소리를 자꾸 내다. ≒타달대다[2]."
