"word" "definition"
"목화" "예전에, 사모관대를 할 때 신던 신. 바닥은 나무나 가죽으로 만들고 검은빛의 사슴 가죽으로 목을 길게 만드는데 모양은 장화와 비슷하다. ≒화자07(靴子)."
