"word" "definition"
"군위-군" "경상북도의 중앙부에 있는 군. 위천(渭川) 유역의 넓은 평야를 중심으로 쌀, 보리, 사과, 김장 채소 따위의 농업과 양잠이 활발하다. 삼존 석굴, 인각사, 지보사 따위의 명승지가 있다. 군청 소재지는 군위, 면적은 614.18㎢."
