"word" "definition"
"시들부들-하다" "약간 시들어 생기가 없고 부드럽다."
"시들부들-하다" "새로운 맛이나 생기가 없어 시들하다."
"시들부들-하다" "『북한어』풀이 죽고 활기가 없다."
