"word" "definition"
"조판" "원고에 따라서 골라 뽑은 활자를 원고의 지시대로 순서, 행수, 자간, 행간, 위치 따위를 맞추어 짬. 또는 그런 일. ≒제판03(製版)「2」ㆍ판짜기."
