"word" "definition"
"-으쇼셔" "((끝음절의 모음이 ‘으, 어, 우’이면서 받침으로 끝나는 어간이나 어미 뒤에 붙어))"
"-으쇼셔" "‘쇼셔’ 할 자리에 쓰여, 명령을 나타내는 종결 어미. "
