"word" "definition"
"포츠담^선언" "1945년 7월에 미국ㆍ영국ㆍ중국의 3개국 대표가 포츠담에 모여 일본의 항복 조건과 일본 점령지의 처리에 관하여 발표한 선언. 항복 조건은 제국주의적 지도 세력의 제거, 전쟁 범죄인의 처벌, 연합국에 의한 점령, 일본 영토의 제한, 철저한 민주화 따위이며, 한국의 독립도 이 선언에서 약속되었다."
