"word" "definition"
"그란차코" "남아메리카 중부에 있는 대평원. 아르헨티나, 볼리비아, 파라과이에 걸쳐 있으며, 사바나 기후로 대부분의 지역이 관목 수림이나 초원을 이룬다. 면적은 약 77만 7000㎢. ≒차코(Chaco)."
