"word" "definition"
"줄-자" "헝겊이나 강철로 띠처럼 만든 자. 둥근 갑 속에 말아 두었다가 필요한 때에 풀어 쓴다. ≒권척01(卷尺)ㆍ띠자ㆍ테이프「4」.  "
