"word" "definition"
"방휼지세" "도요새가 조개를 쪼아 먹으려고 부리를 넣는 순간 조개가 껍데기를 닫고 놓지 아니한다는 뜻으로, 대립하는 두 세력이 잔뜩 버티고 맞서 겨루면서 조금도 양보하지 아니하는 형세를 비유적으로 이르는 말. ≒휼방지세."
