"word" "definition"
"띠-무늬" "띠 모양으로 된 무늬. ≒대문07(帶紋)."
"띠-무늬" "『북한어』『농업』목재를 가로로 잘랐을 때에 자른 면에서 섬유질 방향에 따라 띠 모양으로 나타나는 무늬."
