"word" "definition"
"도깨비-불" "밤에 무덤이나 축축한 땅 또는 고목이나 낡고 오래된 집에서 인 따위의 작용으로 저절로 번쩍이는 푸른빛의 불꽃. ≒귀린(鬼燐)ㆍ귀화02(鬼火)ㆍ음화03(陰火)ㆍ인화06(燐火)「1」."
"도깨비-불" "까닭 없이 저절로 일어나는 불. ≒신화03(神火). 
"
