"word" "definition"
"아카데미^데^시앙스" "프랑스 학사원의 한 기관. 1666년 콜베르가 창설한 수학ㆍ자연 과학 분야에 걸친 종합적인 기관으로 프랑스 과학의 발달에 크게 기여하였으며, 지금은 기하학, 역학, 광물학, 의학 따위의 11개 부문으로 나누어져 있다."
