"word" "definition"
"온도^정점" "일정한 조건에서 온도가 일정한 값을 가지는 점. 물체의 녹는점, 끓는점, 응고점 따위가 일정한 압력 아래에서는 모두 일정한 값을 가지는 경우와 같은 것이다. 가장 정확히 실현할 수 있는 것은 물의 삼중점인데, 그것의 온도는 0.01℃이고 끓는점은 표준 대기압에서 100℃이다."
