"word" "definition"
"장-경세" "조선 중기의 문장가(1547~1615). 자는 겸선(兼善). 호는 사촌(沙村). 이황의 을 본떠 애국의 뜻을 담은  12수를 지었다. 저서에 ≪사촌집≫이 있다."
