"word" "definition"
"홍-살치" "양볼락과의 바닷물고기. 몸의 길이는 30cm 정도이며, 주홍빛이다. 등지느러미에 검은 점이 하나 있고 비늘은 빗비늘이다. 깊은 바다에 사는데 한국 동해, 사할린, 일본 북부 등지에 분포한다. (Sebastolobus macrochir) "
