"word" "definition"
"노랑털-재니등에" "재니등엣과의 곤충. 몸의 길이는 1.1~1.5cm이며, 검은색이다. 가슴과 등 쪽에는 검은색과 노란색의 털이 섞여 나 있고 배 각 마디의 앞과 옆에는 누런색, 끝의 두 마디에는 검은색의 털이 나 있다. 한국, 일본, 대만에 분포한다. (Villa limbatus)"
