"word" "definition"
"비파-나무" "장미과의 상록 교목. 높이는 5~10미터이며, 가지가 굵고 잎의 뒷면과 더불어 연한 황갈색 털이 배게 난다. 잎은 어긋나고 거꾸로 된 피침 모양이며, 가장자리에 톱니가 있다. 10~11월에 원추(圓錐) 화서로 흰 꽃이 피고, 다음 해 6월에 구형 또는 타원형의 누런 열매가 익는다. 열매는 식용하고 한국, 일본, 중국 등지에 분포한다. (Eriobotrya japonica) "
