"word" "definition"
"기자^회견" "어떤 사건이나 현상에 대하여 신문, 통신, 방송과 같은 대중 매체를 통하여 그 내용을 설명하거나 해명하려고 기자들을 불러 모아서 개최하는 담화나 모임. "
