"word" "definition"
"길-나장이" "『역사』수령이 외출할 때에 길을 인도하던 사령. 갓을 쓰고 짙은 옥색 철릭을 입되, 두 앞자락을 뒤로 걸쳐 매고 거기에 큰 방울을 하나나 둘, 셋을 달고 다녔다."
"길-나장이" "쓸데없이 길거리를 돌아다니는 사람을 놀림조로 이르는 말. "
