"word" "definition"
"프랑스령^웨스트^아프리카" "아프리카 서부의 여덟 공화국이 프랑스 식민지 시대에 이루고 있던 연방. 지금의 모리타니, 세네갈, 기니, 코트디부아르, 오트볼타, 니제르, 다호메이, 말리를 이른다."
