"word" "definition"
"창발적^진화" "진화는 각 단계마다 그 전 단계를 기초로 하여 이루어지면서도, 그 전 단계에 있었던 요인들의 단순한 총합이 아니라 이것과는 질적으로 다른 새로운 성질이 나타나며 발전한다는 학설. 모건(Morgan, C. L.)의 용어이다."
