"word" "definition"
"영원-군" "평안남도 동북쪽 끝에 있는 군. 농축산업과 임업이 발달하였고 명승지로 광성산(廣城山), 고읍성(古邑城), 간삼현(干三峴), 흑연강(黑淵江) 따위가 있다. 군청 소재지는 영원, 면적은 2,249㎢."
