"word" "definition"
"장단" "『음악』춤, 노래 따위의 빠르기나 가락을 주도하는 박자. 한자를 빌려 ‘長短’으로 적기도 한다."
"장단" "남의 행동을 뒤에서 꼬드기는 짓을 비유적으로 이르는 말."
