"word" "definition"
"동방-문제" "고대 그리스의 페르시아에 대한 관계 및 중세 기독교 국가의 이슬람 국가에 대한 관계 따위를 통틀어 이르는 말."
"동방-문제" "19세기부터 20세기 초까지, 오스만 제국이 분해되면서 그 영토의 지배권을 둘러싸고 유럽 강국 사이에 일어난 외교 문제. 그리스 독립 전쟁, 크림 전쟁, 발칸 위기, 보스니아 위기, 발칸 전쟁 따위가 일어났다."
