"word" "definition"
"방사선^중합" "높은 에너지를 가진 엑스선, 감마선, 전자 빔 따위의 방사선을 쬐어서 일어나는 부가 중합. 낮은 온도에서나 기체, 액체, 고체 어느 경우에도 반응을 일으킬 수 있고 각종 물질의 제조에 쓰인다."
