"word" "definition"
"지진" "오랫동안 누적된 변형 에너지가 갑자기 방출되면서 지각이 흔들리는 일. 지학(地學)에서는, 지구 내부의 한 곳에서 급격한 움직임이 일어나 그곳에서 지진파가 시작되어 지표(地表)까지 전하여지는 일을 이른다. 진도(震度)에 따라 미진, 경진, 약진, 중진, 강진, 열진, 격진으로 나눈다. ≒지동(地動)「1」ㆍ지명02(地鳴). "
