"word" "definition"
"강동성^싸움" "고려 시대에, 고종 5년(1218)부터 이듬해에 걸쳐 거란군이 침입하여 일어난 싸움. 고려, 몽고, 동진의 연합군이 강동성에서 거란군을 무찔렀다."
