"word" "definition"
"사회경제구성태" "일정한 사회 발전 단계를 이루는 사회의 역사적 유형. 원시 공동체적, 노예 소유자적, 봉건적, 자본주의적 및 공산주의적 사회 경제 구성태가 있다."
