"word" "definition"
"알락-할미새" "참샛과의 새. 몸의 길이는 18cm 정도이며 얼굴은 흰색, 등과 턱 아래의 목ㆍ가슴은 검은색, 배는 흰색이다. 날개ㆍ꽁지에는 검은색 또는 흰색의 얼룩점이 있다. 한국, 중국, 아무르 등지에서 번식하고 말레이시아, 미얀마 등지에서 겨울을 보낸다. ≒백두옹「2」ㆍ흰뺨알락할미새. (Motacilla alba)"
